epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
0,0,0.6921888589859009,0.5520052313804626,0.7011915445327759,0.48279815912246704,0.0,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,25,0.6926013612747193,0.565,0.7087947130203247,0.48967888951301575,1.9672670364379883,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,50,0.6995993900299072,0.5125,0.688693106174469,0.5516054630279541,1.9559948444366455,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,75,0.6766026496887207,0.58375,0.7101729512214661,0.5114678740501404,1.9608502388000488,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,100,0.6914558601379395,0.55875,0.695152223110199,0.49541282653808594,1.9617118835449219,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,125,0.6899941039085388,0.56375,0.6805617809295654,0.5412843823432922,1.9567255973815918,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,150,0.676746027469635,0.57125,0.7029410004615784,0.4919724464416504,1.9641077518463135,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,175,0.6653372836112976,0.59625,0.6708757877349854,0.5607798099517822,1.95503568649292,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,200,0.6750414752960205,0.57625,0.6723068356513977,0.5481651425361633,1.9594073295593262,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,225,0.6529908967018128,0.6025,0.656639814376831,0.607798159122467,1.9608662128448486,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,250,0.6662093377113343,0.585,0.6635675430297852,0.5676605105400085,1.958664894104004,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,275,0.6506401872634888,0.6025,0.6460906267166138,0.7029816508293152,1.961805820465088,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,300,0.6582041668891907,0.625,0.6614802479743958,0.5768348574638367,1.9636166095733643,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,325,0.6504298543930054,0.60125,0.6518163084983826,0.600917398929596,1.9605693817138672,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,350,0.6603510260581971,0.5925,0.6504449248313904,0.5871559381484985,1.9603698253631592,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,375,0.6353455185890198,0.6525,0.6478179693222046,0.5905963182449341,1.9598758220672607,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,400,0.638263087272644,0.64,0.6365899443626404,0.622706413269043,1.9590020179748535,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,425,0.6375649809837342,0.63,0.6263900995254517,0.7213302254676819,1.9604203701019287,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,450,0.6409277272224426,0.6425,0.6356964111328125,0.603210985660553,1.9589691162109375,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,475,0.6257328701019287,0.66375,0.6283292174339294,0.6272935271263123,1.9566900730133057,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,500,0.6154482269287109,0.675,0.6338637471199036,0.6238532066345215,1.9572811126708984,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,525,0.6246609139442444,0.6375,0.6683608889579773,0.5355504155158997,1.9544925689697266,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,550,0.625465497970581,0.62875,0.6176155209541321,0.6662843823432922,1.953946590423584,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,575,0.6389045429229736,0.60875,0.6112068295478821,0.7190366387367249,1.9459552764892578,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,600,0.6016471767425537,0.675,0.6147760152816772,0.6834862232208252,1.9404444694519043,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,625,0.6278186011314392,0.6375,0.6165887713432312,0.6479357481002808,1.9476759433746338,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,650,0.6038195705413818,0.67125,0.6264142394065857,0.58600914478302,1.9486958980560303,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,675,0.6144924545288086,0.6525,0.603436291217804,0.7247706055641174,1.948042631149292,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,700,0.6139534258842468,0.6675,0.5889047384262085,0.7557339072227478,1.9462838172912598,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,725,0.6097454524040222,0.69375,0.5931381583213806,0.7442660331726074,1.960801362991333,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,750,0.5962528824806214,0.705,0.5903587341308594,0.7465596199035645,1.9617249965667725,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,775,0.6111908149719238,0.6875,0.6613704562187195,0.5573394298553467,1.9587631225585938,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,800,0.6124333107471466,0.69125,0.5801814794540405,0.7465596199035645,1.9591128826141357,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,825,0.5985447537899017,0.69375,0.589123547077179,0.7155963182449341,1.9626998901367188,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,850,0.5850492548942566,0.70625,0.5795337557792664,0.7419724464416504,1.9607763290405273,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
1,875,0.5983688902854919,0.67125,0.6004649996757507,0.69151371717453,1.9655404090881348,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01_adapter
